subject,trial,response,reward,trial_type,accuracy
4009,1,3,-1,1,1
4009,2,2,-1,1,0
4009,3,1,0,0,1
4009,4,1,1,0,1
4009,5,3,1,1,1
4009,6,3,0,1,1
4009,7,3,0,1,1
4009,8,3,0,1,1
4009,9,1,1,0,1
4009,10,1,0,0,1
4009,11,3,0,1,1
4009,12,1,1,0,1
4009,13,3,0,0,0
4009,14,1,1,0,1
4009,15,2,-1,1,0
4009,16,1,1,0,1
4009,17,3,0,0,0
4009,18,1,1,0,1
4009,19,1,0,0,1
4009,20,1,1,0,1
4009,21,3,-1,1,1
4009,22,1,1,0,1
4009,23,3,0,1,1
4009,24,1,1,0,1
4009,25,3,-1,1,1
4009,26,3,0,1,1
4009,27,3,0,1,1
4009,28,3,1,1,1
4009,29,1,1,0,1
4009,30,3,1,1,1
4009,31,1,0,0,1
4009,32,3,0,1,1
4009,33,1,1,0,1
4009,34,3,0,1,1
4009,35,1,1,0,1
4009,36,1,1,0,1
4009,37,3,0,1,1
4009,38,3,0,1,1
4009,39,3,0,1,1
4009,40,3,0,1,1
4009,41,1,1,0,1
4009,42,3,-1,1,1
4009,43,1,0,0,1
4009,44,1,1,0,1
4009,45,1,1,0,1
4009,46,3,0,1,1
4009,47,3,0,1,1
4009,48,1,1,0,1
4009,49,1,0,0,1
4009,50,1,0,0,1
4009,51,1,1,0,1
4009,52,1,1,0,1
4009,53,1,0,0,1
4009,54,3,0,1,1
4009,55,1,1,0,1
4009,56,3,0,1,1
4009,57,3,-1,1,1
4009,58,3,0,1,1
4009,59,1,1,0,1
4009,60,1,1,0,1
4009,61,3,0,1,1
4009,62,1,1,0,1
4009,63,3,0,1,1
4009,64,1,1,0,1
4009,65,3,0,1,1
4009,66,3,1,1,1
4009,67,3,0,1,1
4009,68,3,1,1,1
4009,69,1,1,0,1
4009,70,3,0,1,1
4009,71,3,-1,1,1
4009,72,3,0,1,1
4009,73,3,0,1,1
4009,74,3,0,1,1
4009,75,1,1,0,1
4009,76,1,1,0,1
4009,77,1,1,0,1
4009,78,1,1,0,1
4009,79,1,1,0,1
4009,80,3,0,1,1
4009,81,1,0,0,1
4009,82,3,0,1,1
4009,83,1,1,0,1
4009,84,1,1,0,1
4009,85,3,1,1,1
4009,86,1,1,0,1
4009,87,3,0,1,1
4009,88,3,1,1,1
4009,89,1,1,0,1
4009,90,3,0,1,1
4009,91,3,0,1,1
4009,92,3,0,1,1
4009,93,3,0,1,1
4009,94,1,0,0,1
4009,95,3,0,1,1
4009,96,1,1,0,1
4009,97,3,-1,1,1
4009,98,1,1,0,1
4009,99,1,1,0,1
4009,100,1,1,0,1
