subject,trial,response,reward,trial_type,accuracy
4035,1,1,1,0,1
4035,2,2,-1,1,0
4035,3,1,1,0,1
4035,4,3,0,1,1
4035,5,1,1,0,1
4035,6,3,0,1,1
4035,7,1,1,0,1
4035,8,3,-1,0,0
4035,9,3,0,1,1
4035,10,3,0,1,1
4035,11,3,0,1,1
4035,12,3,0,1,1
4035,13,1,1,0,1
4035,14,3,0,1,1
4035,15,3,0,1,1
4035,16,3,0,1,1
4035,17,1,1,0,1
4035,18,1,1,0,1
4035,19,1,1,0,1
4035,20,3,1,1,1
4035,21,3,0,1,1
4035,22,3,1,1,1
4035,23,3,0,1,1
4035,24,3,0,1,1
4035,25,1,0,0,1
4035,26,3,0,1,1
4035,27,1,1,0,1
4035,28,1,1,0,1
4035,29,3,0,1,1
4035,30,3,0,1,1
4035,31,1,1,0,1
4035,32,3,0,1,1
4035,33,1,1,0,1
4035,34,3,0,1,1
4035,35,1,0,0,1
4035,36,3,0,1,1
4035,37,3,0,1,1
4035,38,3,-1,1,1
4035,39,1,1,0,1
4035,40,3,1,1,1
4035,41,3,0,1,1
4035,42,3,-1,1,1
4035,43,3,0,1,1
4035,44,1,0,0,1
4035,45,1,1,0,1
4035,46,1,0,0,1
4035,47,1,1,0,1
4035,48,3,0,1,1
4035,49,1,1,0,1
4035,50,1,0,0,1
4035,51,3,0,1,1
4035,52,3,0,1,1
4035,53,1,1,0,1
4035,54,3,0,1,1
4035,55,3,1,1,1
4035,56,1,1,0,1
4035,57,1,1,0,1
4035,58,1,1,0,1
4035,59,1,1,0,1
4035,60,3,0,1,1
4035,61,1,1,0,1
4035,62,1,0,0,1
4035,63,1,1,0,1
4035,64,2,-1,1,0
4035,65,3,0,1,1
4035,66,1,1,0,1
4035,67,1,0,0,1
4035,68,1,1,0,1
4035,69,1,1,0,1
4035,70,1,1,0,1
4035,71,3,0,1,1
4035,72,3,0,1,1
4035,73,1,1,0,1
4035,74,3,0,1,1
4035,75,3,0,1,1
4035,76,1,0,0,1
4035,77,3,0,1,1
4035,78,1,1,0,1
4035,79,3,0,1,1
4035,80,3,0,1,1
4035,81,1,1,0,1
4035,82,1,1,0,1
4035,83,1,0,0,1
4035,84,3,0,1,1
4035,85,3,0,1,1
4035,86,3,0,1,1
4035,87,3,0,1,1
4035,88,1,1,0,1
4035,89,1,1,0,1
4035,90,1,1,0,1
4035,91,3,0,1,1
4035,92,1,1,0,1
4035,93,1,1,0,1
4035,94,1,1,0,1
4035,95,1,1,0,1
4035,96,3,0,1,1
4035,97,1,1,0,1
4035,98,3,0,1,1
4035,99,3,0,1,1
4035,100,1,0,0,1
