subject,trial,response,reward,trial_type,accuracy
3018,1,1,0,0,1
3018,2,3,0,0,0
3018,3,3,0,0,0
3018,4,2,0,1,0
3018,5,3,-1,1,1
3018,6,3,0,1,1
3018,7,2,-1,1,0
3018,8,2,-1,1,0
3018,9,1,1,0,1
3018,10,1,1,0,1
3018,11,1,1,0,1
3018,12,2,-1,1,0
3018,13,1,1,0,1
3018,14,1,1,0,1
3018,15,2,-1,1,0
3018,16,2,-1,1,0
3018,17,2,-1,1,0
3018,18,1,1,0,1
3018,19,3,0,1,1
3018,20,2,0,1,0
3018,21,1,1,0,1
3018,22,1,0,0,1
3018,23,3,1,1,1
3018,24,1,0,0,1
3018,25,3,0,0,0
3018,26,1,1,0,1
3018,27,3,-1,1,1
3018,28,3,0,1,1
3018,29,3,-1,1,1
3018,30,3,0,1,1
3018,31,1,0,0,1
3018,32,3,0,1,1
3018,33,3,0,1,1
3018,34,1,1,0,1
3018,35,1,1,0,1
3018,36,1,1,0,1
3018,37,2,-1,1,0
3018,38,1,1,0,1
3018,39,3,0,1,1
3018,40,1,1,0,1
3018,41,2,-1,1,0
3018,42,2,-1,1,0
3018,43,3,-1,1,1
3018,44,1,1,0,1
3018,45,3,0,1,1
3018,46,2,0,1,0
3018,47,2,-1,1,0
3018,48,3,0,1,1
3018,49,1,1,0,1
3018,50,1,0,0,1
3018,51,1,1,0,1
3018,52,1,1,0,1
3018,53,3,0,1,1
3018,54,3,0,1,1
3018,55,3,0,1,1
3018,56,3,0,1,1
3018,57,2,-1,1,0
3018,58,1,1,0,1
3018,59,2,-1,1,0
3018,60,1,0,0,1
3018,61,1,1,0,1
3018,62,3,0,1,1
3018,63,1,1,0,1
3018,64,1,1,0,1
3018,65,1,1,0,1
3018,66,1,1,0,1
3018,67,3,0,1,1
3018,68,1,1,0,1
3018,69,1,1,0,1
3018,70,3,0,1,1
3018,71,1,0,0,1
3018,72,1,1,0,1
3018,73,1,1,0,1
3018,74,1,0,0,1
3018,75,3,0,1,1
3018,76,3,0,1,1
3018,77,1,1,0,1
3018,78,1,1,0,1
3018,79,3,0,1,1
3018,80,3,0,1,1
3018,81,1,1,0,1
3018,82,3,-1,1,1
3018,83,1,1,0,1
3018,84,1,1,0,1
3018,85,3,-1,1,1
3018,86,3,0,1,1
3018,87,3,0,1,1
3018,88,1,0,0,1
3018,89,1,1,0,1
3018,90,3,0,1,1
3018,91,1,0,0,1
3018,92,3,0,1,1
3018,93,1,1,0,1
3018,94,1,1,0,1
3018,95,3,0,1,1
3018,96,2,0,1,0
3018,97,2,-1,1,0
3018,98,1,1,0,1
3018,99,1,1,0,1
3018,100,2,-1,1,0
