subject,trial,response,reward,trial_type,accuracy
4031,1,1,1,0,1
4031,2,3,0,1,1
4031,3,1,1,0,1
4031,4,3,0,1,1
4031,5,1,1,0,1
4031,6,2,-1,1,0
4031,7,1,1,0,1
4031,8,1,0,0,1
4031,9,3,0,1,1
4031,10,3,1,1,1
4031,11,3,0,1,1
4031,12,3,0,1,1
4031,13,1,0,0,1
4031,14,3,0,1,1
4031,15,3,0,1,1
4031,16,3,-1,1,1
4031,17,1,1,0,1
4031,18,1,1,0,1
4031,19,1,1,0,1
4031,20,3,0,1,1
4031,21,3,0,1,1
4031,22,3,0,1,1
4031,23,3,0,1,1
4031,24,3,0,1,1
4031,25,1,1,0,1
4031,26,3,0,1,1
4031,27,3,0,0,0
4031,28,1,1,0,1
4031,29,3,0,1,1
4031,30,3,1,1,1
4031,31,1,1,0,1
4031,32,3,0,1,1
4031,33,1,1,0,1
4031,34,3,0,1,1
4031,35,1,1,0,1
4031,36,3,0,1,1
4031,37,3,0,1,1
4031,38,3,0,1,1
4031,39,1,0,0,1
4031,40,3,0,1,1
4031,41,3,-1,1,1
4031,42,3,0,1,1
4031,43,3,0,1,1
4031,44,1,1,0,1
4031,45,1,1,0,1
4031,46,1,0,0,1
4031,47,1,1,0,1
4031,48,3,1,1,1
4031,49,3,0,0,0
4031,50,1,1,0,1
4031,51,3,0,1,1
4031,52,3,0,1,1
4031,53,1,1,0,1
4031,54,3,0,1,1
4031,55,3,-1,1,1
4031,56,1,1,0,1
4031,57,1,1,0,1
4031,58,1,1,0,1
4031,59,1,1,0,1
4031,60,3,0,1,1
4031,61,1,1,0,1
4031,62,1,0,0,1
4031,63,1,1,0,1
4031,64,3,0,1,1
4031,65,3,0,1,1
4031,66,1,1,0,1
4031,67,1,1,0,1
4031,68,1,1,0,1
4031,69,1,1,0,1
4031,70,1,1,0,1
4031,71,3,1,1,1
4031,72,3,0,1,1
4031,73,1,1,0,1
4031,74,3,0,1,1
4031,75,3,-1,1,1
4031,76,1,0,0,1
4031,77,3,0,1,1
4031,78,-99,-99,0,NaN
4031,79,3,0,1,1
4031,80,3,0,1,1
4031,81,1,0,0,1
4031,82,1,1,0,1
4031,83,1,0,0,1
4031,84,3,0,1,1
4031,85,3,1,1,1
4031,86,3,0,1,1
4031,87,3,-1,1,1
4031,88,1,1,0,1
4031,89,1,1,0,1
4031,90,1,0,0,1
4031,91,3,0,1,1
4031,92,1,1,0,1
4031,93,1,1,0,1
4031,94,1,1,0,1
4031,95,3,0,0,0
4031,96,3,0,1,1
4031,97,1,1,0,1
4031,98,3,0,1,1
4031,99,3,1,1,1
4031,100,1,1,0,1
